日付け,終値,始値,高値,安値,出来高,変化率 %
2016年02月23日,56.12,57.90,58.09,55.96,31.77M,-4.18%
2016年02月22日,58.57,58.51,58.88,58.42,14.88M,1.30%
2016年02月19日,57.82,57.50,58.17,57.08,15.66M,0.02%
2016年02月18日,57.81,58.84,58.86,57.25,17.04M,-1.63%
2016年02月17日,58.77,58.85,59.25,58.39,21.58M,0.72%
2016年02月16日,58.35,58.23,58.60,57.64,23.73M,1.50%
2016年02月12日,57.49,55.65,57.57,55.17,37.01M,8.33%
2016年02月11日,53.07,53.90,53.91,52.50,44.33M,-4.41%
2016年02月10日,55.52,56.57,57.41,55.47,22.39M,-1.21%
2016年02月09日,56.20,55.29,56.69,55.13,26.30M,-0.60%
2016年02月08日,56.54,56.69,56.92,55.53,28.27M,-2.10%
2016年02月05日,57.75,58.58,59.14,57.42,22.00M,-1.11%
2016年02月04日,58.40,57.06,58.52,57.06,21.65M,1.72%
2016年02月03日,57.41,57.37,57.80,55.02,31.54M,0.67%
2016年02月02日,57.03,57.88,57.98,56.75,22.45M,-3.11%
2016年02月01日,58.86,59.16,59.65,58.44,16.81M,-1.08%
2016年01月29日,59.50,57.83,59.54,57.51,26.99M,3.88%
2016年01月28日,57.28,57.52,57.97,56.63,15.50M,0.42%
2016年01月27日,57.04,57.08,58.27,56.56,20.56M,-0.07%
2016年01月26日,57.08,55.85,57.15,55.81,17.54M,2.55%
2016年01月25日,55.66,56.48,56.85,55.60,21.11M,-2.27%
2016年01月22日,56.95,56.44,57.16,56.30,22.73M,3.08%
2016年01月21日,55.25,55.74,56.52,55.06,31.30M,-0.47%
2016年01月20日,55.51,55.63,56.18,54.66,34.65M,-2.63%
2016年01月19日,57.01,57.73,57.97,56.51,22.82M,-0.05%
2016年01月15日,57.04,56.45,57.57,56.22,38.13M,-1.99%
2016年01月14日,58.20,58.16,59.38,57.29,31.30M,1.50%
2016年01月13日,57.34,59.46,59.67,56.91,28.81M,-2.75%
2016年01月12日,58.96,59.45,59.56,58.10,22.97M,0.22%
2016年01月11日,58.83,58.83,59.22,58.04,20.93M,-0.15%
2016年01月08日,58.92,61.13,61.27,58.85,22.37M,-2.24%
2016年01月07日,60.27,61.46,62.00,60.08,27.63M,-4.04%
2016年01月06日,62.81,62.72,63.12,62.34,22.96M,-1.44%
2016年01月05日,63.73,63.70,64.13,63.04,16.57M,0.17%
2016年01月04日,63.62,63.95,64.06,63.01,25.39M,-3.65%
2015年12月31日,66.03,66.19,66.78,66.00,14.65M,-0.84%
2015年12月30日,66.59,67.04,67.05,66.45,7.19M,-0.72%
2015年12月29日,67.07,66.84,67.30,66.74,9.82M,1.04%
2015年12月28日,66.38,66.29,66.45,65.71,6.61M,-0.33%
2015年12月24日,66.60,66.62,66.89,66.32,4.47M,-0.19%
2015年12月23日,66.73,66.12,66.85,66.05,12.52M,1.60%
2015年12月22日,65.68,65.92,66.00,64.98,12.15M,0.21%
2015年12月21日,65.54,65.02,65.56,64.83,18.87M,1.77%
2015年12月18日,64.40,65.97,65.97,64.40,23.82M,-2.84%
2015年12月17日,66.28,67.90,68.00,66.08,18.12M,-1.85%
2015年12月16日,67.53,66.91,67.74,65.91,21.72M,2.16%
2015年12月15日,66.10,65.07,66.65,65.07,18.13M,2.85%
2015年12月14日,64.27,64.23,64.75,63.60,17.64M,0.31%
2015年12月11日,64.07,64.80,65.16,63.51,17.89M,-2.35%
2015年12月10日,65.61,65.54,66.50,65.08,12.84M,0.23%
2015年12月09日,65.46,65.61,66.58,65.04,16.77M,-0.76%
2015年12月08日,65.96,66.25,66.96,65.70,13.08M,-1.55%
2015年12月07日,67.00,67.66,67.75,66.40,11.69M,-1.31%
2015年12月04日,67.89,66.10,68.00,66.03,17.79M,3.18%
2015年12月03日,65.80,66.83,67.03,65.58,14.63M,-1.29%
2015年12月02日,66.66,67.83,67.88,66.48,13.44M,-1.41%
2015年12月01日,67.61,67.34,67.83,66.99,12.71M,1.39%
2015年11月30日,66.68,67.28,67.52,66.68,15.15M,-0.73%
2015年11月27日,67.17,67.00,67.33,66.64,4.05M,0.46%
2015年11月25日,66.86,66.93,67.12,66.55,7.77M,0.12%
2015年11月24日,66.78,66.17,67.14,66.04,10.91M,-0.15%
2015年11月23日,66.88,67.31,67.58,66.78,11.34M,-0.98%
2015年11月20日,67.54,67.99,68.11,67.38,11.21M,-0.18%
2015年11月19日,67.66,67.58,67.82,67.04,12.84M,0.31%
2015年11月18日,67.45,66.48,67.55,66.37,12.91M,2.00%
2015年11月17日,66.13,66.67,66.74,65.89,12.35M,-0.57%
2015年11月16日,66.51,65.46,66.58,65.17,11.04M,1.45%
2015年11月13日,65.56,65.84,66.17,65.23,11.84M,-0.67%
2015年11月12日,66.00,66.86,66.90,65.95,13.58M,-2.00%
2015年11月11日,67.35,68.10,68.17,67.25,8.51M,-0.49%
2015年11月10日,67.68,67.19,67.85,66.93,13.24M,0.43%
2015年11月09日,67.39,68.70,68.72,67.08,17.14M,-1.56%
2015年11月06日,68.46,68.37,69.03,68.10,23.26M,3.04%
2015年11月05日,66.44,65.79,66.67,65.75,12.72M,0.90%
2015年11月04日,65.85,66.01,66.15,65.63,11.39M,0.11%
2015年11月03日,65.78,65.29,66.10,65.17,11.52M,0.37%
2015年11月02日,65.54,64.45,65.75,64.39,15.25M,2.01%
2015年10月30日,64.25,65.30,65.34,64.13,15.73M,-1.47%
2015年10月29日,65.21,65.26,65.83,64.88,12.75M,-0.44%
2015年10月28日,65.50,63.70,65.74,63.69,17.96M,2.92%
2015年10月27日,63.64,63.53,63.86,63.31,8.83M,-0.41%
2015年10月26日,63.90,63.84,63.99,63.41,13.88M,0.05%
2015年10月23日,63.87,63.63,64.19,63.50,16.99M,1.08%
2015年10月22日,63.19,62.42,63.58,62.42,15.30M,1.82%
2015年10月21日,62.06,62.88,62.96,62.05,12.17M,-0.74%
2015年10月20日,62.52,62.36,62.81,62.08,11.55M,0.48%
2015年10月19日,62.22,62.00,62.77,61.91,14.51M,-0.34%
2015年10月16日,62.43,62.43,62.65,62.09,17.46M,0.87%
2015年10月15日,61.89,60.47,61.96,60.10,18.15M,3.17%
2015年10月14日,59.99,60.76,60.97,59.54,28.99M,-2.53%
2015年10月13日,61.55,61.39,62.16,61.31,15.62M,-0.28%
2015年10月12日,61.72,61.84,62.01,61.40,10.86M,-0.34%
2015年10月09日,61.93,62.39,62.55,61.58,12.11M,-0.32%
2015年10月08日,62.13,61.85,62.25,61.43,13.96M,0.00%
2015年10月07日,62.13,62.55,63.03,61.76,12.82M,0.13%
2015年10月06日,62.05,62.11,62.36,61.62,12.13M,0.05%
2015年10月05日,62.02,61.24,62.24,61.22,13.47M,1.99%
2015年10月02日,60.81,59.59,60.86,58.53,20.44M,-0.99%
2015年10月01日,61.42,61.12,61.87,60.54,16.86M,0.74%
2015年09月30日,60.97,60.70,61.00,60.11,18.74M,1.89%
2015年09月29日,59.84,59.98,60.13,58.73,19.33M,-0.23%
2015年09月28日,59.98,60.92,61.01,59.69,17.45M,-2.42%
2015年09月25日,61.47,61.27,61.86,60.87,18.38M,2.08%
2015年09月24日,60.22,60.01,60.38,59.46,17.29M,-0.69%
2015年09月23日,60.64,60.80,61.15,60.32,11.71M,-0.44%
2015年09月22日,60.91,60.60,61.09,60.42,14.81M,-0.88%
2015年09月21日,61.45,61.52,61.91,61.08,13.14M,0.84%
2015年09月18日,60.94,61.83,61.83,60.78,31.01M,-2.73%
2015年09月17日,62.65,64.14,64.64,62.39,21.25M,-2.32%
2015年09月16日,64.14,63.89,64.29,63.21,12.24M,0.88%
2015年09月15日,63.58,62.76,63.89,62.51,14.02M,1.92%
2015年09月14日,62.38,62.64,62.69,62.12,10.20M,-0.29%
2015年09月11日,62.56,62.38,62.66,61.99,12.77M,-0.16%
2015年09月10日,62.66,61.86,62.99,61.45,15.75M,0.77%
2015年09月09日,62.18,63.94,64.34,62.00,13.89M,-1.55%
2015年09月08日,63.16,62.77,63.20,62.33,13.39M,2.70%
2015年09月04日,61.50,61.80,61.92,60.75,20.19M,-1.88%
2015年09月03日,62.68,62.88,63.66,62.45,17.07M,0.18%
2015年09月02日,62.57,62.62,62.91,61.54,17.76M,1.82%
2015年09月01日,61.45,62.85,62.85,60.99,23.64M,-4.13%
2015年08月31日,64.10,63.61,64.35,63.47,14.22M,-0.05%
2015年08月28日,64.13,64.29,64.46,63.60,16.69M,-0.54%
2015年08月27日,64.48,63.98,64.73,63.13,29.05M,2.50%
2015年08月26日,62.91,61.80,62.98,60.55,33.58M,5.01%
2015年08月25日,59.91,63.10,63.32,59.73,31.77M,-0.56%
2015年08月24日,60.25,59.29,62.92,50.07,36.34M,-5.27%
2015年08月21日,63.60,65.09,65.44,63.57,28.24M,-3.55%
2015年08月20日,65.94,66.81,67.04,65.94,20.97M,-2.46%
2015年08月19日,67.60,67.93,68.31,67.36,15.20M,-0.89%
2015年08月18日,68.21,67.98,68.36,67.84,10.62M,0.21%
2015年08月17日,68.07,67.62,68.24,67.40,10.33M,0.27%
2015年08月14日,67.89,67.42,67.91,67.40,11.25M,0.50%
2015年08月13日,67.55,67.25,67.80,66.97,11.93M,0.46%
2015年08月12日,67.24,67.41,67.55,66.07,21.15M,-1.45%
2015年08月11日,68.23,68.23,68.40,67.85,14.80M,-0.96%
2015年08月10日,68.89,68.22,69.00,68.22,12.66M,1.23%
2015年08月07日,68.05,68.33,68.74,67.55,11.45M,-0.29%
2015年08月06日,68.25,68.75,68.94,68.00,10.80M,-0.70%
2015年08月05日,68.73,69.05,69.42,68.56,11.30M,0.39%
2015年08月04日,68.46,68.47,68.95,68.31,10.96M,-0.10%
2015年08月03日,68.53,68.59,68.84,68.00,9.98M,0.00%
2015年07月31日,68.53,69.01,69.04,68.40,11.91M,-0.74%
2015年07月30日,69.04,68.93,69.45,68.54,10.20M,0.15%
2015年07月29日,68.94,68.32,69.10,68.16,13.06M,1.31%
2015年07月28日,68.05,68.55,68.60,67.77,14.93M,0.06%
2015年07月27日,68.01,68.15,68.22,67.57,16.80M,-1.31%
2015年07月24日,68.91,69.44,69.56,68.68,12.41M,-1.05%
2015年07月23日,69.64,70.19,70.61,69.46,14.33M,-0.63%
2015年07月22日,70.08,69.28,70.29,69.20,15.49M,1.42%
2015年07月21日,69.10,69.16,69.54,68.87,11.66M,-0.23%
2015年07月20日,69.26,69.50,69.77,69.18,11.51M,0.07%
2015年07月17日,69.21,69.35,69.49,68.92,14.04M,-0.50%
2015年07月16日,69.56,69.63,69.95,69.41,18.04M,0.53%
2015年07月15日,69.19,69.23,69.43,68.85,16.89M,0.22%
2015年07月14日,69.04,67.98,69.10,67.76,20.19M,1.40%
2015年07月13日,68.09,67.89,68.14,67.68,16.18M,1.55%
2015年07月10日,67.05,67.22,67.40,66.83,12.36M,1.42%
2015年07月09日,66.11,66.49,66.70,65.99,14.98M,1.04%
2015年07月08日,65.43,66.00,66.16,65.20,17.71M,-2.05%
2015年07月07日,66.80,67.09,67.22,65.30,22.42M,-0.79%
2015年07月06日,67.33,66.88,67.46,66.54,13.53M,-0.28%
2015年07月02日,67.52,67.95,68.13,67.19,12.82M,-0.81%
2015年07月01日,68.07,68.12,68.39,67.78,13.96M,0.46%
